product_id,product_variant_id,color,size,price,original_price,inventory_status,image_url
277916543,277916544,Xám,M,142000,189000,available,https://salt.tikicdn.com/ts/product/b5/13/77/e6620410e85dbcc4faf948518cba5c69.jpeg
277916543,277924104,xanh,2XL,142000,189000,available,https://salt.tikicdn.com/ts/product/38/a0/e7/3ae4ae246c61e9180fd35d441c6fc2c7.jpg
277916543,277916570,HỒNG,XL,142000,189000,available,https://salt.tikicdn.com/ts/product/b5/13/77/f5646a79e3499d07a7889848da2d74e1.jpeg
277916543,277916556,Đen,L,142000,189000,available,https://salt.tikicdn.com/ts/product/8f/8c/37/f395728d5c58f256d79a700516a8cb1d.jpg
277916543,277924100,Xám,2XL,142000,189000,available,https://salt.tikicdn.com/ts/product/b5/13/77/e6620410e85dbcc4faf948518cba5c69.jpeg
277916543,277916554,Xám,L,142000,189000,available,https://salt.tikicdn.com/ts/product/b5/13/77/e6620410e85dbcc4faf948518cba5c69.jpeg
277916543,277924102,Đen,2XL,142000,189000,available,https://salt.tikicdn.com/ts/product/8f/8c/37/2b6a5285fbd10c233f78104557972e56.jpg
277916543,277916560,HỒNG,L,142000,189000,available,https://salt.tikicdn.com/ts/product/b5/13/77/f5646a79e3499d07a7889848da2d74e1.jpeg
276361645,276361654,Xám,L,121000,175000,available,https://salt.tikicdn.com/ts/product/ec/75/a3/6c9b47f2f7aab29fb2c2b70fc9f80b57.png
276361645,276361648,Xám,M,121000,175000,available,https://salt.tikicdn.com/ts/product/ec/75/a3/6c9b47f2f7aab29fb2c2b70fc9f80b57.png
276361645,276361656,Hồng,L,121000,175000,available,https://salt.tikicdn.com/ts/product/ec/75/a3/6c9b47f2f7aab29fb2c2b70fc9f80b57.png
276361645,276361652,Xanh,L,121000,175000,available,https://salt.tikicdn.com/ts/product/ec/75/a3/6c9b47f2f7aab29fb2c2b70fc9f80b57.png
199250229,199250248,Cam,M,150000,150000,available,https://salt.tikicdn.com/ts/product/ce/40/08/b7739fc19d9f1a45e4e2120d90ae07f1.jpg
199250229,199250314,Đỏ Đô,L,150000,150000,available,https://salt.tikicdn.com/ts/product/ce/40/08/b7739fc19d9f1a45e4e2120d90ae07f1.jpg
199250229,199250278,Xanh Mint,M,150000,150000,available,https://salt.tikicdn.com/ts/product/ce/40/08/b7739fc19d9f1a45e4e2120d90ae07f1.jpg
199250229,199250305,Đỏ Đô,M,150000,150000,available,https://salt.tikicdn.com/ts/product/ce/40/08/b7739fc19d9f1a45e4e2120d90ae07f1.jpg
199250229,199250256,Cam,L,150000,150000,available,https://salt.tikicdn.com/ts/product/ce/40/08/b7739fc19d9f1a45e4e2120d90ae07f1.jpg
199250229,199250268,Xanh Đen,L,150000,150000,available,https://salt.tikicdn.com/ts/product/ce/40/08/b7739fc19d9f1a45e4e2120d90ae07f1.jpg
199250229,199250262,Xanh Đen,M,150000,150000,available,https://salt.tikicdn.com/ts/product/ce/40/08/b7739fc19d9f1a45e4e2120d90ae07f1.jpg
199250229,199250286,Xanh Mint,L,150000,150000,available,https://salt.tikicdn.com/ts/product/ce/40/08/b7739fc19d9f1a45e4e2120d90ae07f1.jpg
199250229,199250236,Neon,M,150000,150000,available,https://salt.tikicdn.com/ts/product/ce/40/08/b7739fc19d9f1a45e4e2120d90ae07f1.jpg
199250229,199250242,Neon,L,150000,150000,available,https://salt.tikicdn.com/ts/product/ce/40/08/b7739fc19d9f1a45e4e2120d90ae07f1.jpg
190337527,190337542,TRẮNG,XL,241000,249000,available,https://salt.tikicdn.com/ts/product/83/9a/4f/f07a1fcf187d25e74dfa80a06f79c783.jpg
190337527,190337534,TRẮNG,M,241000,249000,available,https://salt.tikicdn.com/ts/product/83/9a/4f/f07a1fcf187d25e74dfa80a06f79c783.jpg
190337527,190337540,Hồng da,XL,241000,249000,available,https://salt.tikicdn.com/ts/product/39/32/1c/40b067828739ca14d8a198f73c234577.jpg
190337527,190337530,TRẮNG,S,241000,249000,available,https://salt.tikicdn.com/ts/product/83/9a/4f/f07a1fcf187d25e74dfa80a06f79c783.jpg
190337527,190337536,Hồng da,L,241000,249000,available,https://salt.tikicdn.com/ts/product/39/32/1c/40b067828739ca14d8a198f73c234577.jpg
190337527,190337532,Hồng da,M,241000,249000,available,https://salt.tikicdn.com/ts/product/39/32/1c/40b067828739ca14d8a198f73c234577.jpg
190337527,190337544,Hồng da,XXL,241000,249000,available,https://salt.tikicdn.com/ts/product/39/32/1c/40b067828739ca14d8a198f73c234577.jpg
190337527,190337528,Hồng da,S,241000,249000,available,https://salt.tikicdn.com/ts/product/39/32/1c/40b067828739ca14d8a198f73c234577.jpg
190337527,190337546,TRẮNG,XXL,241000,249000,available,https://salt.tikicdn.com/ts/product/83/9a/4f/f07a1fcf187d25e74dfa80a06f79c783.jpg
190337527,190337538,TRẮNG,L,241000,249000,available,https://salt.tikicdn.com/ts/product/83/9a/4f/f07a1fcf187d25e74dfa80a06f79c783.jpg
190321427,190321444,XÁM,L,281060,299000,available,https://salt.tikicdn.com/ts/product/cb/09/62/d7e65b2241367e429e3177fcb67f66c3.jpg
190321427,190321434,DA NHẠT,M,281060,299000,available,https://salt.tikicdn.com/ts/product/9b/a7/c8/46603aff302cdd1786f6bb934d4a3d11.jpg
190321427,190321432,XÁM,S,281060,299000,available,https://salt.tikicdn.com/ts/product/cb/09/62/d7e65b2241367e429e3177fcb67f66c3.jpg
190321427,190321440,DA NHẠT,L,281060,299000,available,https://salt.tikicdn.com/ts/product/9b/a7/c8/46603aff302cdd1786f6bb934d4a3d11.jpg
190321427,190321428,DA NHẠT,S,281060,299000,available,https://salt.tikicdn.com/ts/product/9b/a7/c8/46603aff302cdd1786f6bb934d4a3d11.jpg
190321427,190321454,NÂU,XXL,281060,299000,available,https://salt.tikicdn.com/ts/product/dd/b5/06/7b0f20deb1f2931293791d5f1eb84c7b.jpg
190321427,190321456,XÁM,XXL,281060,299000,available,https://salt.tikicdn.com/ts/product/cb/09/62/d7e65b2241367e429e3177fcb67f66c3.jpg
190321427,190321452,DA NHẠT,XXL,281060,299000,available,https://salt.tikicdn.com/ts/product/9b/a7/c8/46603aff302cdd1786f6bb934d4a3d11.jpg
190321427,190321436,NÂU,M,281060,299000,available,https://salt.tikicdn.com/ts/product/dd/b5/06/7b0f20deb1f2931293791d5f1eb84c7b.jpg
190321427,190321448,NÂU,XL,281060,299000,available,https://salt.tikicdn.com/ts/product/dd/b5/06/7b0f20deb1f2931293791d5f1eb84c7b.jpg
190321427,190321438,XÁM,M,281060,299000,available,https://salt.tikicdn.com/ts/product/cb/09/62/d7e65b2241367e429e3177fcb67f66c3.jpg
190321427,190321430,NÂU,S,281060,299000,available,https://salt.tikicdn.com/ts/product/dd/b5/06/7b0f20deb1f2931293791d5f1eb84c7b.jpg
190321427,190321446,DA NHẠT,XL,281060,299000,available,https://salt.tikicdn.com/ts/product/9b/a7/c8/46603aff302cdd1786f6bb934d4a3d11.jpg
190321427,190321442,NÂU,L,281060,299000,available,https://salt.tikicdn.com/ts/product/dd/b5/06/7b0f20deb1f2931293791d5f1eb84c7b.jpg
190321427,190321450,XÁM,XL,281060,299000,available,https://salt.tikicdn.com/ts/product/cb/09/62/d7e65b2241367e429e3177fcb67f66c3.jpg
190119121,190119130,,XXL,281060,299000,available,https://salt.tikicdn.com/ts/product/9b/3e/a6/4c43e559e0c83b5deda3c84d99f4c9f2.jpg
190119121,190119122,,S,281060,299000,available,https://salt.tikicdn.com/ts/product/9b/3e/a6/4c43e559e0c83b5deda3c84d99f4c9f2.jpg
190119121,190119128,,XL,281060,299000,available,https://salt.tikicdn.com/ts/product/9b/3e/a6/4c43e559e0c83b5deda3c84d99f4c9f2.jpg
190119121,190119126,,L,281060,299000,available,https://salt.tikicdn.com/ts/product/9b/3e/a6/4c43e559e0c83b5deda3c84d99f4c9f2.jpg
190119121,190119124,,M,281060,299000,available,https://salt.tikicdn.com/ts/product/9b/3e/a6/4c43e559e0c83b5deda3c84d99f4c9f2.jpg
182086207,182086210,XANH,M,149000,189000,available,https://salt.tikicdn.com/ts/product/25/43/3f/4577dbeb17c22cfda17eeaecd13f2a5f.jpeg
179399546,179399547,,S,271600,280000,available,https://salt.tikicdn.com/ts/product/fc/aa/97/46d0675674282897550251c654e20f31.jpg
179399506,179399507,,L,242000,250000,available,https://salt.tikicdn.com/ts/product/24/0e/ef/6d3884db7df5b23562e8311d1fe1c087.jpg
174550934,174550948,,Nam:XL,104000,104000,available,https://salt.tikicdn.com/ts/product/ea/e8/b6/13d84e266170cb97afdf35f3e6c2746f.jpg
174550934,174550992,,NỮ: 2XL,100000,100000,available,https://salt.tikicdn.com/ts/product/ea/e8/b6/13d84e266170cb97afdf35f3e6c2746f.jpg
174550934,174550970,,NỮ: M,100000,100000,available,https://salt.tikicdn.com/ts/product/ea/e8/b6/13d84e266170cb97afdf35f3e6c2746f.jpg
174550934,174550943,,Nam:L,104000,104000,available,https://salt.tikicdn.com/ts/product/ea/e8/b6/13d84e266170cb97afdf35f3e6c2746f.jpg
174550934,174551000,,NỮ: 3XL,100000,100000,available,https://salt.tikicdn.com/ts/product/ea/e8/b6/13d84e266170cb97afdf35f3e6c2746f.jpg
174550934,174550956,,Nam:2XL,104000,104000,available,https://salt.tikicdn.com/ts/product/ea/e8/b6/13d84e266170cb97afdf35f3e6c2746f.jpg
174550934,174550938,,Nam:M,104000,104000,available,https://salt.tikicdn.com/ts/product/ea/e8/b6/13d84e266170cb97afdf35f3e6c2746f.jpg
174550934,174551008,,NỮ: 4XL,130000,130000,available,https://salt.tikicdn.com/ts/product/ea/e8/b6/13d84e266170cb97afdf35f3e6c2746f.jpg
174550934,174550978,,NỮ: L,100000,100000,available,https://salt.tikicdn.com/ts/product/ea/e8/b6/13d84e266170cb97afdf35f3e6c2746f.jpg
174550934,174550963,,Nam:3XL,104000,104000,available,https://salt.tikicdn.com/ts/product/ea/e8/b6/13d84e266170cb97afdf35f3e6c2746f.jpg
174550934,174550985,,NỮ: XL,100000,100000,available,https://salt.tikicdn.com/ts/product/ea/e8/b6/13d84e266170cb97afdf35f3e6c2746f.jpg
174550930,174550939,,Nam:M,104000,104000,available,https://salt.tikicdn.com/ts/product/f5/a7/2b/96b9ee2f46c32d9a3bea7fb3840ae590.jpg
174550930,174550944,,Nam:L,104000,104000,available,https://salt.tikicdn.com/ts/product/f5/a7/2b/96b9ee2f46c32d9a3bea7fb3840ae590.jpg
174550930,174550962,,Nam: 3XL,104000,104000,available,https://salt.tikicdn.com/ts/product/f5/a7/2b/96b9ee2f46c32d9a3bea7fb3840ae590.jpg
174550930,174550993,,NỮ: 2XL,100000,100000,available,https://salt.tikicdn.com/ts/product/f5/a7/2b/96b9ee2f46c32d9a3bea7fb3840ae590.jpg
174550930,174550950,,Nam:XL,104000,104000,available,https://salt.tikicdn.com/ts/product/f5/a7/2b/96b9ee2f46c32d9a3bea7fb3840ae590.jpg
174550930,174550984,,NỮ: XL,100000,100000,available,https://salt.tikicdn.com/ts/product/f5/a7/2b/96b9ee2f46c32d9a3bea7fb3840ae590.jpg
174550930,174551001,,NỮ: 3XL,100000,100000,available,https://salt.tikicdn.com/ts/product/f5/a7/2b/96b9ee2f46c32d9a3bea7fb3840ae590.jpg
174550930,174551009,,NỮ: 4XL,125000,125000,available,https://salt.tikicdn.com/ts/product/f5/a7/2b/96b9ee2f46c32d9a3bea7fb3840ae590.jpg
174550930,174550955,,Nam: 2XL,104000,104000,available,https://salt.tikicdn.com/ts/product/f5/a7/2b/96b9ee2f46c32d9a3bea7fb3840ae590.jpg
174550930,174550969,,NỮ: M,100000,100000,available,https://salt.tikicdn.com/ts/product/f5/a7/2b/96b9ee2f46c32d9a3bea7fb3840ae590.jpg
174550930,174550977,,NỮ: L,100000,100000,available,https://salt.tikicdn.com/ts/product/f5/a7/2b/96b9ee2f46c32d9a3bea7fb3840ae590.jpg
174550832,174550855,,Nam:L,104000,104000,available,https://salt.tikicdn.com/ts/product/27/34/7e/7b60f16e972a2825b0c6f3e8d27447b3.jpg
174550832,174550871,,Nam:3XL,104000,104000,available,https://salt.tikicdn.com/ts/product/27/34/7e/7b60f16e972a2825b0c6f3e8d27447b3.jpg
174550832,174550893,,NỮ: 3XL,100000,100000,available,https://salt.tikicdn.com/ts/product/27/34/7e/7b60f16e972a2825b0c6f3e8d27447b3.jpg
174550832,174550875,,NỮ: M,100000,100000,available,https://salt.tikicdn.com/ts/product/27/34/7e/7b60f16e972a2825b0c6f3e8d27447b3.jpg
174550832,174550867,,Nam:2XL,104000,104000,available,https://salt.tikicdn.com/ts/product/27/34/7e/7b60f16e972a2825b0c6f3e8d27447b3.jpg
174550832,174550883,,NỮ: XL,100000,100000,available,https://salt.tikicdn.com/ts/product/27/34/7e/7b60f16e972a2825b0c6f3e8d27447b3.jpg
174550832,174550880,,NỮ: L,100000,100000,available,https://salt.tikicdn.com/ts/product/27/34/7e/7b60f16e972a2825b0c6f3e8d27447b3.jpg
174550832,174550888,,NỮ: 2XL,100000,100000,available,https://salt.tikicdn.com/ts/product/27/34/7e/7b60f16e972a2825b0c6f3e8d27447b3.jpg
174550832,174550847,,Nam:M,104000,104000,available,https://salt.tikicdn.com/ts/product/27/34/7e/7b60f16e972a2825b0c6f3e8d27447b3.jpg
174550832,174550899,,NỮ: 4XL,125000,125000,available,https://salt.tikicdn.com/ts/product/27/34/7e/7b60f16e972a2825b0c6f3e8d27447b3.jpg
174550832,174550861,,Nam:XL,104000,104000,available,https://salt.tikicdn.com/ts/product/27/34/7e/7b60f16e972a2825b0c6f3e8d27447b3.jpg
174379940,174379982,,L,96000,96000,available,https://salt.tikicdn.com/ts/product/bc/0c/bb/f8f9e79da4b8197aa2b942f50d3363fc.jpg
174379940,174380004,,2XL,96000,96000,available,https://salt.tikicdn.com/ts/product/bc/0c/bb/f8f9e79da4b8197aa2b942f50d3363fc.jpg
174379940,174380015,,3XL,96000,96000,available,https://salt.tikicdn.com/ts/product/bc/0c/bb/f8f9e79da4b8197aa2b942f50d3363fc.jpg
174379940,174380024,,4XL,96000,96000,available,https://salt.tikicdn.com/ts/product/bc/0c/bb/f8f9e79da4b8197aa2b942f50d3363fc.jpg
174379940,174379993,,XL,96000,96000,available,https://salt.tikicdn.com/ts/product/bc/0c/bb/f8f9e79da4b8197aa2b942f50d3363fc.jpg
174379940,174379968,,M,96000,96000,available,https://salt.tikicdn.com/ts/product/bc/0c/bb/f8f9e79da4b8197aa2b942f50d3363fc.jpg
174379609,174379633,,XL,96000,96000,available,https://salt.tikicdn.com/ts/product/7d/d5/c9/0dec90c4a83c9b6ff454a1e2ecf10895.jpg
174379609,174379616,,M,96000,96000,available,https://salt.tikicdn.com/ts/product/7d/d5/c9/0dec90c4a83c9b6ff454a1e2ecf10895.jpg
174379609,174379624,,L,96000,96000,available,https://salt.tikicdn.com/ts/product/7d/d5/c9/0dec90c4a83c9b6ff454a1e2ecf10895.jpg
174379609,174379661,,4XL,96000,96000,available,https://salt.tikicdn.com/ts/product/7d/d5/c9/0dec90c4a83c9b6ff454a1e2ecf10895.jpg
174379609,174379651,,3XL,96000,96000,available,https://salt.tikicdn.com/ts/product/7d/d5/c9/0dec90c4a83c9b6ff454a1e2ecf10895.jpg
174379609,174379643,,2XL,96000,96000,available,https://salt.tikicdn.com/ts/product/7d/d5/c9/0dec90c4a83c9b6ff454a1e2ecf10895.jpg
128280390,128281130,,Đen - XXL,311140,331000,available,https://salt.tikicdn.com/ts/product/ea/04/98/16728226648f23a8b1a835dce73540ff.jpg
128280390,128280844,,Đen - M,270630,279000,available,https://salt.tikicdn.com/ts/product/ea/04/98/16728226648f23a8b1a835dce73540ff.jpg
128280390,128281090,,Đen - XL,286150,295000,available,https://salt.tikicdn.com/ts/product/ea/04/98/16728226648f23a8b1a835dce73540ff.jpg
128280390,128281005,,Đen - L,280330,289000,available,https://salt.tikicdn.com/ts/product/ea/04/98/16728226648f23a8b1a835dce73540ff.jpg
128280390,128280504,,Đen - S,250000,258000,available,https://salt.tikicdn.com/ts/product/ea/04/98/16728226648f23a8b1a835dce73540ff.jpg
105104152,105104185,,L (47kg - 51kg),99000,99000,available,https://salt.tikicdn.com/ts/product/f4/15/19/932110585c2c09f30ea93350f8b4c489.jpg
92995996,92995997,,M,370000,390000,available,https://salt.tikicdn.com/ts/product/6f/26/df/9e2d53a1c5ba779e243c684501401e59.jpg
92995996,92995999,,L,370000,390000,available,https://salt.tikicdn.com/ts/product/6f/26/df/9c4ed11f4bc25425e0401569aaa76b11.jpg
92995556,92995559,,L,370000,390000,available,https://salt.tikicdn.com/ts/product/f8/c2/89/b7d78c48f4d16b065c1927000418ac89.jpg
92995556,92995557,,M,370000,390000,available,https://salt.tikicdn.com/ts/product/f8/c2/89/70eb1879b232325a30b57e0bdb93dc96.jpg
52424618,52424621,,L,169000,169000,available,https://salt.tikicdn.com/ts/product/74/b0/84/05bf3d49a34806a5fcfe8b909e4f5962.png
52424618,52424619,,M,169000,169000,available,https://salt.tikicdn.com/ts/product/74/b0/84/bea417651d39a1fc0686893f5893ed45.png
52424296,52424299,,L,169000,169000,available,https://salt.tikicdn.com/ts/product/bb/b2/e6/04d2bb78605c844964c46c4d8ea545ae.png
52424296,52424297,,M,169000,169000,available,https://salt.tikicdn.com/ts/product/bb/b2/e6/de46c1c919c116ab7a0fd12008bcc7ba.png
52424287,52424288,,M,169000,169000,available,https://salt.tikicdn.com/ts/product/c9/84/44/66e86cdbe61944f4cf169fdcb388a5fb.png
52424287,52424290,,L,169000,169000,available,https://salt.tikicdn.com/ts/product/c9/84/44/502bef5072d083ed7647d14391b9b0c5.png
52423672,52423673,,M,169000,169000,available,https://salt.tikicdn.com/ts/product/a5/ba/8e/3783167c28f23ccc343c68a80c87f009.png
52423672,52423675,,L,169000,169000,available,https://salt.tikicdn.com/ts/product/a5/ba/8e/8eff9f2fc1deded9962d2866ef97c711.png
52423187,52423190,,L,169000,169000,available,https://salt.tikicdn.com/ts/product/89/e5/9b/137c4d8b6c0ef08082e307596a2c9e76.png
52423187,52423188,,M,169000,169000,available,https://salt.tikicdn.com/ts/product/89/e5/9b/7eeba8d5505edd775e4983103f2f1ed6.png
52423027,52423030,,L,169000,169000,available,https://salt.tikicdn.com/ts/product/c7/d3/68/ec6d5f6277b7a650e045c66ce912e2b5.png
52423027,52423028,,M,169000,169000,available,https://salt.tikicdn.com/ts/product/c7/d3/68/12b92e9394cf7059a7df5b625549d161.png
279427543,279427550,Đỏ,L,85920,109000,available,https://salt.tikicdn.com/ts/product/3e/91/6f/908cf57dac13648e8be02807ce362102.jpg
279427543,279427544,Đen,L,85920,109000,available,https://salt.tikicdn.com/ts/product/3e/91/6f/908cf57dac13648e8be02807ce362102.jpg
279427543,279427548,Vàng,XXL,85920,109000,available,https://salt.tikicdn.com/ts/product/3e/91/6f/908cf57dac13648e8be02807ce362102.jpg
279427543,279427546,Vàng,L,85920,109000,available,https://salt.tikicdn.com/ts/product/3e/91/6f/908cf57dac13648e8be02807ce362102.jpg
279427543,279427552,Trắng,XXL,85920,109000,available,https://salt.tikicdn.com/ts/product/29/18/bc/0abd2e008e2f731a3e1b82954a8cfc16.jpg
279427543,279427554,Xám,L,85920,109000,available,https://salt.tikicdn.com/ts/product/3e/91/6f/908cf57dac13648e8be02807ce362102.jpg
279427523,279427528,Đỏ mận,L,148004,179550,available,https://salt.tikicdn.com/ts/product/3d/69/cd/e02b40af4b1210842da4f3a9f680a568.jpg
279427523,279427524,Xám,XL,148004,179550,available,https://salt.tikicdn.com/ts/product/e0/be/b8/e1c0be55270c86a8664e31831dcc75d8.jpg
279427523,279427526,Đen,XL,148004,179550,available,https://salt.tikicdn.com/ts/product/e7/09/0f/bb0422bb0e2fddce784a30e70886abc1.jpg
279427523,279427534,Đen,L,148004,179550,available,https://salt.tikicdn.com/ts/product/02/4f/ce/5b065ac11db1f8f02da9e5e34eed7eb2.jpg
279427523,279427532,Đen,M,148004,179550,available,https://salt.tikicdn.com/ts/product/e7/09/0f/bb0422bb0e2fddce784a30e70886abc1.jpg
279427523,279427530,Xám,L,148004,179550,available,https://salt.tikicdn.com/ts/product/e0/be/b8/e1c0be55270c86a8664e31831dcc75d8.jpg
279427483,279427486,Cam,M,148004,179550,available,https://salt.tikicdn.com/ts/product/1c/84/73/483f6804528ee717f22ccf8ebb40e60c.jpg
279427483,279427492,Hồng,L,148004,179550,available,https://salt.tikicdn.com/ts/product/e2/16/4d/519bdac275094b9e0ca053a116ce1b9d.jpg
279427483,279427484,Đen,M,148004,179550,available,https://salt.tikicdn.com/ts/product/05/fc/91/d8ec2a5d67db937961303b3bf5ce8d38.jpg
279427483,279427490,Đen,L,148004,179550,available,https://salt.tikicdn.com/ts/product/05/fc/91/d8ec2a5d67db937961303b3bf5ce8d38.jpg
279427483,279427488,Cam,L,148004,179550,available,https://salt.tikicdn.com/ts/product/1c/84/73/483f6804528ee717f22ccf8ebb40e60c.jpg
279427483,279427494,Hồng,M,148004,179550,available,https://salt.tikicdn.com/ts/product/cd/2d/eb/7990564c76fabb881c55e2179b2421e2.jpg
279427130,279427133,xanh dương,L,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427131,Trắng,L,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427143,Tím,L,106100,129000,available,https://salt.tikicdn.com/ts/product/bf/f1/5a/ea8737ba16887ae63e3795b6f714b804.jpg
279427130,279427135,Đen,L,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427149,HỒNG,M,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427151,Tím,M,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427153,Xám,Xl,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427139,Đen,M,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427147,HỒNG,L,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427145,HỒNG,Xl,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427137,Trắng,Xl,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427141,Xám,M,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427163,Đen,Xl,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427157,Tím,Xl,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427161,xanh dương,Xl,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427165,xanh dương,M,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427155,Trắng,M,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
279427130,279427159,Xám,L,106100,129000,available,https://salt.tikicdn.com/ts/product/b3/55/11/c3cab1f30254de9ff57331177a06a959.jpg
278703480,278703487,HỒNG,Size L ( 51-55 kg ),134000,177000,available,https://salt.tikicdn.com/ts/product/6e/50/00/1f2d4d8035c086515c87f49a4b28d6f4.jpg
278703480,278703489,Xanh rêu,Size L ( 51-55 kg ),134000,177000,available,https://salt.tikicdn.com/ts/product/6e/50/00/1f2d4d8035c086515c87f49a4b28d6f4.jpg
278703480,278703491,Vàng,Size L ( 51-55 kg ),134000,177000,available,https://salt.tikicdn.com/ts/product/6e/50/00/1f2d4d8035c086515c87f49a4b28d6f4.jpg
278703480,278703483,Xanh rêu,Size M (40-50 kg),134000,177000,available,https://salt.tikicdn.com/ts/product/6e/50/00/1f2d4d8035c086515c87f49a4b28d6f4.jpg
278703480,278703481,HỒNG,Size M (40-50 kg),134000,177000,available,https://salt.tikicdn.com/ts/product/6e/50/00/1f2d4d8035c086515c87f49a4b28d6f4.jpg
277874968,277874979,xanh,L,140000,185000,available,https://salt.tikicdn.com/ts/product/ff/12/19/2a9e292a80e7492253554d189ab3e066.jpg
277874968,277874977,ĐEN,M,140000,185000,available,https://salt.tikicdn.com/ts/product/5b/c4/75/dc39f7ff100ed3c86bc98cd231fbc14a.jpeg
277874968,277874981,TÍM,L,140000,185000,available,https://salt.tikicdn.com/ts/product/9a/58/70/133b10a7730f26ed4019ae6c48c53826.jpeg
277874968,277874969,xanh,M,140000,185000,available,https://salt.tikicdn.com/ts/product/ff/12/19/2a9e292a80e7492253554d189ab3e066.jpg
277874968,277874985,Trắng.,L,140000,185000,available,https://salt.tikicdn.com/ts/product/24/a1/27/48d725f96660fc7ed75145ff9ccb2b21.jpg
277874968,277874987,ĐEN,L,140000,185000,available,https://salt.tikicdn.com/ts/product/5b/c4/75/dc39f7ff100ed3c86bc98cd231fbc14a.jpeg
277874968,277874983,Hồng,L,140000,185000,available,https://salt.tikicdn.com/ts/product/0b/fa/56/8bd223ec08d6b061fc70bac9e3e280a8.jpg
277874968,277874973,Hồng,M,140000,185000,available,https://salt.tikicdn.com/ts/product/0b/fa/56/7c7131a2efbdf269e50e01028625c915.jpg
277874968,277874971,TÍM,M,140000,185000,available,https://salt.tikicdn.com/ts/product/9a/58/70/133b10a7730f26ed4019ae6c48c53826.jpeg
275208755,275208756,Đỏ cam,Size M (40-50 kg),125000,179000,available,https://salt.tikicdn.com/ts/product/b8/45/a5/8c9a0a0f9fb3b55b9c806f7a96c71273.jpg
274317682,274317711,đỏ,2XL,102000,115000,available,https://salt.tikicdn.com/ts/product/da/f3/34/576e9fb64bd05039c48702702b041e00.jpg
274317682,274317713,Đen,2XL,102000,115000,available,https://salt.tikicdn.com/ts/product/4b/9b/7e/f357a1746229aa4be54aeabdd12d7f38.jpg
274317682,274317705,Đen,XL,102000,115000,available,https://salt.tikicdn.com/ts/product/4b/9b/7e/f357a1746229aa4be54aeabdd12d7f38.jpg
274317682,274317683,Xanh Dạ Quang,M,102000,115000,available,https://salt.tikicdn.com/ts/product/c7/a2/9f/9c816e6cfe9fea384ca29999196482df.jpg
274317682,274317689,Đen,M,102000,115000,available,https://salt.tikicdn.com/ts/product/4b/9b/7e/f357a1746229aa4be54aeabdd12d7f38.jpg
274317682,274317701,CAM,XL,102000,115000,available,https://salt.tikicdn.com/ts/product/c8/d1/e0/d7fb5976ef5fd44447233e78f23658b4.jpg
274317682,274317687,đỏ,M,102000,115000,available,https://salt.tikicdn.com/ts/product/da/f3/34/576e9fb64bd05039c48702702b041e00.jpg
274317682,274317709,CAM,2XL,102000,115000,available,https://salt.tikicdn.com/ts/product/c8/d1/e0/d7fb5976ef5fd44447233e78f23658b4.jpg
274317682,274317695,đỏ,L,102000,115000,available,https://salt.tikicdn.com/ts/product/da/f3/34/576e9fb64bd05039c48702702b041e00.jpg
274317682,274317685,CAM,M,102000,115000,available,https://salt.tikicdn.com/ts/product/c8/d1/e0/d7fb5976ef5fd44447233e78f23658b4.jpg
274317682,274317699,Xanh Dạ Quang,XL,102000,115000,available,https://salt.tikicdn.com/ts/product/c7/a2/9f/9c816e6cfe9fea384ca29999196482df.jpg
