product_id,description,price,quantity_sold,name,thumbnail,category_id,rating_average
183791636,"""Shop chuyên cung cấp quần âu, áo sơ mi, áo kiểu, chân váy, đầm thiết kế với giá cực hợp lý và uy tín trên thị trường, chất lượng đảm bảo. Uy tín luôn đặt lên hàng đầu để tương lai luôn phát triển T...",350000,1,"Đầm linen suông cổ tròn ngắn tay, chất đũi mềm mát thấm hút mồ hôi, thời trang phong cách Hàn Quốc Haint Boutique D81",https://salt.tikicdn.com/cache/280x280/ts/product/d1/58/c7/c2cd8286ec13cfc68f56e0f85eed2cba.jpg,931.0,0.0
183558297,"""Shop chuyên cung cấp quần âu, áo sơ mi, áo kiểu, chân váy, đầm thiết kế với giá cực hợp lý và uy tín trên thị trường, chất lượng đảm bảo. Uy tín luôn đặt lên hàng đầu để tương lai luôn phát triển T...",350000,1,"Đầm suông linen ngắn tay dáng dài, chất vải linen mềm mát, thời trang cho phái nữ Haint Boutique Da71",https://salt.tikicdn.com/cache/280x280/ts/product/21/9a/49/a2a3834a30ab470925dccc07a143cf4b.jpg,931.0,5.0
183524056,"THÔNG TIN SẢN PHẨM- Màu sắc: Đen, Xanh- Chất liệu: Váy làm từ chất liệu mango cao cấp cực mềm mịn, dày dặn nhưng rất mát, k bai xù và cực kỳ sang vải- Thiết kế: 2 lớp ( Bên trong là lớ...",299000,0,Váy 2 dây cúp ngực đuôi váy xếp ly siêu tôn dáng màu đen,https://salt.tikicdn.com/cache/280x280/ts/product/b7/90/ae/2fb7b1ce1e3a4252a3248a5c07636232.jpg,931.0,0.0
174447420,Một chiếc đầm hoàn toàn mới - đậm chất phá cách với tông màu trẻ trung lạ mắt mang dư vị khác lạ - khiến người mặc trẻ hóa - nổi bật và tràn đầy sức sống. Trên nền màu xanh xướt độc quyền kết hợp cùng...,299000,0,Đầm Suông Xanh Đen Phối Khuy Che Bụng Béo DL670,https://salt.tikicdn.com/cache/280x280/ts/product/e1/a2/01/8dd7b59ef3c5eff0bab7693bbba1a789.jpg,2.0,0.0
160749600,"Đầm rút beo La Mộc chất liệu Lụa Korea là mẫu thiết kế dành riêng cho những cô nàng ưa thích sự sành điệu. Thiết kế chú trọng từng đường may. Phong cách trẻ trung, thanh lịch toát lên được thần thái...",749000,0,"Đầm Lụa Hàn Tay Lở Nhún Eo Maxivic, La Mộc - LM72154A",https://salt.tikicdn.com/cache/280x280/ts/product/9b/2a/56/4b715155f87eeccc2540f3337a13d6e7.jpg,931.0,0.0
147761093,"Shop chuyên cung cấp quần âu, áo sơ mi, áo kiểu, chân váy, đầm thiết kế với giá cực hợp lý và uy tín trên thị trường, chất lượng đảm bảo. Uy tín luôn đặt lên hàng đầu để tương lai luôn phát triển Tư v...",279000,0,Đầm váy cách tân tay lửng thời trang trẻ trung cho nữ ADT03,https://salt.tikicdn.com/cache/280x280/ts/product/26/59/b1/2fa36c38e0642230de3edf0c7ca0788d.jpg,931.0,0.0
140640664,Vừa nhìn đã thấy được sức hút rõ ràng của chiếc đầm này rồi đúng ko các chị! Điểm nhúm nhẹ phối 3 nút tạo điểm nhấn vô cùng đặc biệt - nâng vòng 1 căng đầy sức sống và cuốn hút nhưng lại trông vô cùng...,299000,0,Đầm Suông Phối Cúc Siêu Thon Gọn DL437,https://salt.tikicdn.com/cache/280x280/ts/product/cd/b6/31/75616b73a12c69272d9d0f760a2b1dda.jpg,2.0,0.0
110118272,Đầm Ôm Đi Tiệc - tôn dáng kiêu sa- dáng đầm ôm tôn 3 vòng cơ thể từng đường nét- vai đắp xếp ly 1 bên cá tính- cổ tròn - tay sát nách với đường khoét vai nách khéo léo tôn nét khoẻ mạnh của bờ vai...,1399000,0,Đầm Ôm Đầm Body Đẹp Đầm Dự Tiệc Thời trang thiết kế Hity DRE107 (Hồng Anh Đào),https://salt.tikicdn.com/cache/280x280/ts/product/3e/69/86/031d4783c67840b8f56bd6458f8c717a.jpg,931.0,0.0
106043930,                                                     Đầm lụa hai dây sexy LADY NATURE [DSS0111]+ Thiết kế dáng suông sang trọng và thanh lịch + Cổ áo chữ V khoét vừa phải kết hợp với chi tiết 2 dây ...,550000,2,Đầm Lụa 2 Dây Sexy Lady Nature Miley Lingerie DSS0111,https://salt.tikicdn.com/cache/280x280/ts/product/33/8d/7d/c441f50620536e152238ec738a1c45c4.png,931.0,5.0
92729218,THÔNG TIN SẢN PHẨM:   Chất liệu: Tơ dập ly   Màu sắc: Nâu Hoa/Cam Hoa/Lựu Đỏ   Size: Freesize từ 40-70kg   Xuất xứ: Việt Nam   -Chiếc đầm xếp ly được yêu thích tại BACIAMI với chất liệ...,1235000,0,Baciami-Đầm hoa dập ly phôm rộng,https://salt.tikicdn.com/cache/280x280/ts/product/e7/fd/2e/e39e78aff21b2fcab3a673537d258f20.jpg,2.0,0.0
72785145,"ĐẦM DÚN VIỀN XINH XẮN 2343 Size S,M,L,XL Với thiết kế bèo eo viền chỉ nổi tạo nên điểm nhấn cho người mặc càng thêm xinh xắn ...",400000,1,ĐẦM DÚN VIỀN XINH XẮN 2343,https://salt.tikicdn.com/cache/280x280/ts/product/87/aa/0a/a94129fca31adb25041bb7940aba1786.JPG,931.0,0.0
63938332,Đầm ôm cổ xẽ vĐầm co giãn nhiềuthích hợp cho các bạn đi dự tiệc...,490000,1,ĐẦM ÔM TAY NGẮN CỔ TIM LAI BÚP SEN,https://salt.tikicdn.com/cache/280x280/ts/product/26/6e/b0/46deab1ae1ea2ec99ac6fa2f10c12eb6.JPG,914.0,0.0
56966974,"- Thêm 1 mẫu váy khá độc đáo cho các nàng nhé với điểm nhấn là lớp bèo nhún mềm mại phía trước khiến chiếc váy trông bắt mắt hơn rất nhiều.- Form váy ôm khá sát phần ngực và eo giúp tôn vóc dáng, đồn...",280000,3,"Váy maxi 2 dây chấm bi vàng, bèo nhún cách điệu trước, tôn dáng, đầm voan đi biển cá tính, họa tiết chấm bi dễ mặc | MX053",https://salt.tikicdn.com/cache/280x280/ts/product/83/d1/74/cc6b478d54fb931e452cf31ea8e33a3a.jpg,914.0,0.0
53807950,"- Mẫu váy maxi rất dễ mặc, phù hợp cho cả du lịch, đi chơi hay đi làm đều xinh.- Họa tiết thổ cẩm tạo điểm nhấn riêng cho nổi bật cho bộ váy.- Chất mềm mại, thoáng mát, dễ chịu khi sử dụng.Bảng siz...",220000,3,"Váy maxi lửng dáng xòe, họa tiết thổ cẩm nổi bật, chất dày đẹp, đầm nữ vintage cổ chữ V, váy đi biển, du lịch đẹp | MX012",https://salt.tikicdn.com/cache/280x280/ts/product/ff/0b/b2/5ac362accf6811a1a27e7c4206369cdb.jpg,914.0,4.0
53447472,"ĐẦM VINTAGE TAY PHỒNG MYMYHàng Thiết kế trẻ trung, tinh tế hợp thời trang phù hợp với nhiều lứa tuổiĐường may tinh tế, tỉ mỉ, chắc chắnForm suông rộng tạo cảm giác thoải mái khi mặcChất liệu xogen ...",169000,1,ĐẦM VINTAGE TAY PHỒNG MYMY,https://salt.tikicdn.com/cache/280x280/ts/product/22/e5/90/341a8c051c08598c6f96bed68fe73968.jpg,914.0,5.0
279340081,"ĐẦM MAXI CARO CỔ YẾM DÂY NƠ SIÊU XINHTHÔNG TIN NGƯỜI MẶCSize S: sản phẩm vòng eo rộng 64cm - 66cm, vòng ngực rộng 84cm-86cm, vòng mông rộng 86cm-88cmSize M: sản phẩm vòng eo rộng 68cm- 70cm, vòng n...",199000,0,ĐẦM  MAXI CARO CỔ YẾM DÂY NƠ SIÊU XINH,https://salt.tikicdn.com/cache/280x280/ts/product/0d/73/0e/3ef1120dcfe34544de6c22efcf6b8ea3.jpg,27582.0,0.0
278949043," ĐẦM MAXI RUZIMAY DÁNG NGẮN HOẠ TIẾT R0800Mã sản phẩm: R0800Màu sắc: Hồng pastel – Xanh ngọc – Tím lavender – Vàng cam nhạtChất liệu: Voan tơ cao cấp, mềm – nhẹ – thoáng, có lớp lót an toànSize: S...",199000,0,Đầm Maxi Ruzimay Dáng Ngắn Hoạ Tiết R0800,https://salt.tikicdn.com/cache/280x280/ts/product/ac/b5/49/1a23a37a53ff509ae2480ac91e311460.png,27582.0,0.0
277305836,"THÔNG TIN SẢN PHẨM:- Chất Liệu: đũi- Màu Sắc: Nâu, Xanh rêu, xám, đen- Kích Thước: M, L, XL, 2XL- Xuất Xứ: Việt Nam- Kiểu Dáng: Đầm Suông- Mùa Thích Hợp: Xuân, Hè, Thu- Phù Hợp: Đi làm, Đi chơi, Đi bi...",350000,0,"Đầm nữ polo phối cổ đức vải đũi mềm trẻ trung, sang chảnh da61",https://salt.tikicdn.com/cache/280x280/ts/product/3e/eb/61/5811dc44ee976566a6648a5c7463cb97.jpg,931.0,0.0
276636260,"Maxi Sơ Mi Tay Ngắn Kết Cườm Cotton Isla Bonita, chất liệu cotton mềm mại. Nổi bật phần ngực kết cườm sang trọng. Có dây cột eo. Phom suông. Dài đầm 130cm (45x130)Phù hợp đi biển, dạo phố, công sở, ho...",1500000,0,Maxi Sơ Mi Ngắn Tay Kết Cườm Cotton Isla Bonita,https://salt.tikicdn.com/cache/280x280/ts/product/c7/9f/b5/fd480a0905d08cf10b503faace9bc36b.jpg,931.0,0.0
274329912,"Thông tin sản phẩm Đầm dự tiệc MINA- Chất liệu: Taffeta- Đường may tỉ mỉ, chắc chắn- Công dụng: đi dự tiệc, mặc đi chơi, dạo phố- Thiết kế hiện đại, trẻ trung, năng động. Phù hợp đa số đa số vóc...",440000,0,Đầm thiết kế hở lưng Mina chất liệu Taffeta sang trọng - MN227,https://salt.tikicdn.com/cache/280x280/ts/product/b6/ec/54/e17d57478003320eca492dbb2b8bd886.jpg,931.0,0.0
274211229,"Thông tin sản phẩm Đầm dự tiệc MINA- Chất liệu: Cotton lạnh dầy dặn- Đường may tỉ mỉ, chắc chắn- Công dụng: đi dự tiệc, mặc đi chơi, dạo phố- Thiết kế hiện đại, trẻ trung, năng động. Phù hợp đa s...",470000,0,Đầm xoè MINA thiết kế cổ yếm mini chữ A chất liệu Cotton lạnh dễ thương - MN176,https://salt.tikicdn.com/cache/280x280/ts/product/2c/c4/a0/f9a7e4ed125ed0d6d0fa1df8f7d883fd.jpeg,931.0,0.0
263389245,"Váy đầm công sở TIFALU LD403 - Đầm trung niên dáng xòe thanh lịch với thiết kế nhẹ nhàng nhưng không kém phần sang trọng, TIFALU luôn mang đến những chiếc váy xinh xắn tô điểm cho các nàng thể hiện ở ...",455000,0,Váy đầm công sở TIFALU LD403 - Đầm trung niên dáng xòe thanh lịch,https://salt.tikicdn.com/cache/280x280/ts/product/97/c3/a1/1ee1ef587090349b7e1d21920bb5714f.jpg,931.0,0.0
253630637,"       Váy Nữ Vải Xước Màu Đỏ Cao Cấp 23V042 Pi Style   Màu sắc: Đỏ   Chất liệu: Vải xước cao cấp   Size: S, M, L   Nguồn gốc: VIệt Nam   ...",199000,0,Váy Nữ Vải Xước Màu Đỏ Cao Cấp 23V042 Pi Style,https://salt.tikicdn.com/cache/280x280/ts/product/ce/ba/9a/15124a96d548a8cd83bdca97e70407f5.jpg,2.0,0.0
253630622,"       Váy Ren Cao Cấp Màu Be Hoa Ngực 23V017 Pi Style   Màu sắc: Be   Chất liệu: Vải ren cao cấp   Size: S, M, L   Nguồn gốc: VIệt Nam   ...",199000,0,Váy Ren Cao Cấp Màu Be Hoa Ngực 23V017 Pi Style,https://salt.tikicdn.com/cache/280x280/ts/product/60/e7/f4/9185eb105508afa2a0e38b609e3188c6.jpg,2.0,0.0
253630605,"       Váy 2 Dây Đi Dự Tiệc Màu Xanh Ghi 23V032 Pi Style   Màu sắc: Xanh ghi   Chất liệu: Vải cao cấp   Size: S, M, L   Nguồn gốc: VIệt Nam   ...",199000,0,Váy 2 Dây Đi Dự Tiệc Màu Xanh Ghi 23V032 Pi Style,https://salt.tikicdn.com/cache/280x280/ts/product/15/5d/fa/b05e6f1843c826baf17af04fee7d37ee.jpg,2.0,0.0
253630553,"       Váy Ren Cao Cấp Màu Đỏ Hoa Ngực 23V015 Pi Style   Màu sắc: Đỏ   Chất liệu: Vải ren cao cấp   Size: S, M, L   Nguồn gốc: VIệt Nam   ...",199000,0,Váy Ren Cao Cấp Màu Đỏ Hoa Ngực 23V015 Pi Style,https://salt.tikicdn.com/cache/280x280/ts/product/0e/e9/24/cd7e7193275169b2e3ab44115453f004.jpg,2.0,0.0
253630551,"       Váy Hoa Voan Mềm Màu Hồng Cao Cấp 23V052 Pi Style   Màu sắc: Hồng   Chất liệu: Vải voan mềm cao cấp   Size: S, M, L   Nguồn gốc: VIệt Nam   ...",199000,0,Váy Hoa Voan Mềm Màu Hồng Cao Cấp 23V052 Pi Style,https://salt.tikicdn.com/cache/280x280/ts/product/51/99/38/80842cfe25f3c95a24401456283afbc9.jpg,2.0,0.0
252676435,"Set đầm yếm kèm áo thun cao cấpMã: DLZG019Màu: Đen + Nâu coffeeChất liệu: Spandex, polyesterSố đo vòng1/vòng2(cm): free/ 70Dây kéo bên hông...",2790000,0,Set đầm yếm kèm áo dệt kim thu đông cao cấp Myqlothing.,https://salt.tikicdn.com/cache/280x280/ts/product/fd/5c/d9/ee49eea8d6cb58d37741d2853fed9cee.jpeg,931.0,0.0
252158964,2 tông Màu đỏ cherry + Tím Cà nhẹ sang trọng quý phái và trẻ trung thời thượng đem đến vẻ ngoài thanh lịch và tinh tế cho phái đẹp. Hơn nữa tông màu này còn là lựa chọn tuyệt vời cho việc t...,319000,0,Đầm Suông A Kết Hoa Sang Trọng Gọn Dáng DL813-833,https://salt.tikicdn.com/cache/280x280/ts/product/89/80/f6/00a257fe9b21bee169288268e67a3cfe.jpg,2.0,0.0
252158845,Thiết kế đơn giản nhưng lại đặc biệt dễ mặc - khiến cho các tín đồ nhà XINH không thể nào quên được form dáng quen thuộc này.   Thoải mái thả dáng dưới vòng bụng mỡ che đậy hiệu quả - hết ...,329000,4,Đầm Suông Phối Nút Che Bụng Gọn Eo ThoiTrangXinh DL508,https://salt.tikicdn.com/cache/280x280/ts/product/d7/ce/40/26614064fe761bcef03e646a0109cb9e.jpg,2.0,0.0
222495781,"Đầm Suông Marigold DRE170 Thời trang thiết kế HityKiểu dáng đầm suôngTay nhún phồng, dài qua khuỷ tayCổ chữ U nhọn, xếp ly vaiCài bằng dây khoá kéo sau lưngLót trong chất liệu lụa satin mềm mại...",1799000,0,Đầm Suông Vai Nhún Hoa Marigold thời trang thiết kế Hity Dre170,https://salt.tikicdn.com/cache/280x280/ts/product/5d/e0/eb/9eac6de28ff0ab01247b529fc4555edf.jpg,931.0,0.0
205921986,"️ Đầm Cotton Cát Âu Cao Cấp Đỏ Đô DL847 à item thu hút quyến rũ mọi ánh nhìn, với họa tiết đỏ kết hoa lá rơi nhẹ đan xen tạo hiệu ứng thon gọn cho mọi vóc dáng. Mẫu đầm đỏ này không chỉ hợp với các cô...",499000,0,Đầm Cotton Cát Âu Kết Hoa Cao Cấp DL847,https://salt.tikicdn.com/cache/280x280/ts/product/0f/ff/00/5adbf7c9f0a637466e842ad93d68f2b9.jpg,2.0,0.0
191687951,"""Đầm ôm xếp tầng Emspo Milestone, cổ V viền bèo DS4111Đầm được thiết kế trên chất liệu Chiffon họa tiết cao cấpĐầm có điểm nhấn là phần bèo cổ và phần chân váy xếp tầng bồng bềnh, giúp người mặc thê...",1399000,0,"Đầm ôm xếp tầng Emspo Milestone, cổ V viền bèo DS4111",https://salt.tikicdn.com/cache/280x280/ts/product/0d/f9/fe/fc542b4148c07b6b9205e8ce0af50ffd.jpg,2.0,0.0
185919147,"""Shop chuyên cung cấp quần âu, áo sơ mi, áo kiểu, chân váy, đầm thiết kế với giá cực hợp lý và uy tín trên thị trường, chất lượng đảm bảo. Uy tín luôn đặt lên hàng đầu để tương lai luôn phát triển T...",350000,2,"Váy - đầm sơ mi đũi, váy suông sơ mi cao cấp thời trang thiết kế Da161",https://salt.tikicdn.com/cache/280x280/ts/product/0f/91/fb/7f62e4b71477e08fdc4a11494bea42d6.jpg,931.0,0.0
176145678," Size S  M L XL Phom dáng chuẩn đẹp,Chất liệu: VẢI  dày dặn, dễ chịu,Là mẫu thiết kế của Thời trang bobo nên đường kim mũi chỉ sắc xảo, chị em công sở không cần ngại không hợp nhé.Cam Kết⇔  Nhận...",165000,0,ĐẦM CHẤM BI THẮT NƠ EO SANG CHẢNH,https://salt.tikicdn.com/cache/280x280/ts/product/74/95/db/4fcc36df420661828dccde3b0199b9f3.jpg,931.0,0.0
171967119,Đẫm Xòe Tay Bồng Chất Thô Màu Đen Thiết Kế Phối Cúc Chiết Eo FH633082N   -------------   Buổi sáng tinh khôi là khoảnh khắc đầu tiên đẹp nhất mỗi ngày. Như một hành trình dài cần có đ...,399000,0,Đẫm Xòe Seven.am Tay Bồng Chất Thô Màu Đen Thiết Kế Phối Cúc Chiết Eo FH633082N,https://salt.tikicdn.com/cache/280x280/ts/product/ef/94/39/59bee0135115a20cde49ce8f8acd1c4d.jpg,2.0,0.0
167319350,Một chiếc đầm hoàn toàn mới - đậm chất phá cách với tông màu trẻ trung lạ mắt mang dư vị khác lạ - khiến người mặc trẻ hóa - nổi bật và tràn đầy sức sống. Trên nền màu xanh rêu độc quyền kết hợp cùng ...,329000,1,Đầm Suông Xanh Rêu Đậm Thời Thượng DL744,https://salt.tikicdn.com/cache/280x280/ts/product/80/e9/50/468c69f5c674fa40f6d97704d5c90fdb.jpg,2.0,0.0
160584190,"Đầm suông màu kem La Mộc La Mộc chất liệu lụa Korea là mẫu thiết kế dành riêng cho những cô nàng ưa thích sự sành điệu. Thiết kế chú trọng từng đường may. Phong cách trẻ trung, xinh xắn. 1. Thông t...",590000,0,"Đầm Babydoll Satin Cổ Tròn Tay Lỡ Maxivic, La Mộc - LM012213",https://salt.tikicdn.com/cache/280x280/ts/product/f7/fd/3c/64779e8605d1f5da39d2f3d68f6116ae.jpg,931.0,0.0
145290120,"- New Design chuyên hàng thiết kế những mẫu chân váy đẹp, mới lạ, thanh lịch công sở, văn phòng, hẹn hò.... đều đẹp. THÔNG TIN SẢN PHẨM:- Tên sản phẩm : Đầm chữ A- Mã sản phẩm : DA0001- Size : S/...",314500,3,Đầm chữ A New Design thiết kế dáng suông kẻ sọc kèm dây lưng phong cách Hàn Quốc xuân hè kèm ảnh thật,https://salt.tikicdn.com/cache/280x280/ts/product/03/d2/43/010583b4e8ffddd842bc64fd02a64f99.jpg,2.0,0.0
109135441,"       - Thiết kế dáng suông dễ mặc   - Tay chờm, chi tiết dây rút lệch eo tạo điểm nhấn   - Che được khuyết điểm cơ thể hiệu quả, phù hợp nhiều dáng người   - Phù hợp nhiều hoàn cảnh, dễ dàng ...",999000,0,Đầm suông hoa cúc nhí Tri'C Luxury rút dây hông Tím A20020,https://salt.tikicdn.com/cache/280x280/ts/product/35/e3/98/4279f94ee8e3128dacc4c8ddaea5e00e.jpg,2.0,0.0
109135322,...,1159000,0,Đầm xòe hoa cúc Tri'C Luxury cổ V tay bồng Trắng A16420,https://salt.tikicdn.com/cache/280x280/ts/product/70/df/10/11f407bdd7ce96feadfa5720ef065f8c.jpg,2.0,0.0
104420026,"Chất liệu thun co giãn , thoáng mát .Hoa đính kèm tạo điểm nhấn .Hàng có sẵn đủ size nên ai cũng vừa . ...",399000,0,Đầm ôm vai xéo kèm hoa xinh xắn MS 2519,https://salt.tikicdn.com/cache/280x280/ts/product/c1/c4/d6/3f919625a77aa4ff078b1b512f1d18a2.JPG,931.0,0.0
92753581,"       THÔNG TIN SẢN PHẨM:   Chất liệu: Voan Tơ   Màu sắc: Hồng Nhạt   Size: Freesize từ 40-60kg   Xuất xứ: Việt Nam   -Chất liệu voan mịn mặc nhẹ thoải mái   -May 2 lớp thoáng mát, tay phồn...",767000,0,Baciami-Đầm Voan Hoa Eo Thun,https://salt.tikicdn.com/cache/280x280/ts/product/65/ca/6b/4f56241d746a2110400e0f17a4307340.jpg,2.0,0.0
92714328,THÔNG TIN SẢN PHẨM:   Chất liệu: Voan Lụa   Màu sắc: Hồng   Size: S/M   Xuất xứ: Việt Nam   BẢNG SIZE ĐẦM BACIAMI   Size Vai Ngực Eo Mông   S 34cm 82-85cm 62-68cm 88-92cm   M 36cm 8...,767000,0,Baciami-Đầm Hồng Cổ Bèo Eo Thun,https://salt.tikicdn.com/cache/280x280/ts/product/41/9a/52/44b1a56552c155e2c87c890219f12d14.jpg,2.0,0.0
72780978,"Đầm ôm body mã số 2323 Chất liệu thun nhủ Size : S,M,L,XL  ...",400000,0,ĐẦM ÔM SÁT NÁCH XẺ ĐÙI THẮT ĐAI EO 2323,https://salt.tikicdn.com/cache/280x280/ts/product/dc/df/74/07e6c54b757444311e31fd8656f49254.JPG,931.0,5.0
69496118,"Đầm suông thu đông hình gấu dễ thương Form suôngChất liệu thun da cá Mang lại vẻ thanh lịch, trẻ trungSize M - 40-45kgSize L - 44-52kgSize XL - 50-58kgSize xXL - 55-63kg...",99000,4,Đầm suông thu đông hình gấu dễ thương dn20100705,https://salt.tikicdn.com/cache/280x280/ts/product/cc/e7/53/6a28722a5928e5b6b5a4cef09885ce03.png,914.0,4.3
64247578,ĐẦM LAI NHỌN CỔ TIM SÂUChất liệu : Thun Hà LanSize S (khoảng 48kg trở xuống mặc vừa đẹp)Size M (khoảng 53kg trở xuống mặc vừa đẹp)Size L (khoảng trên 53kg đến 58kg mặc vừa đẹp)Size XL (khoảng từ 58...,399000,0,ĐẦM LAI NHỌN CỔ TIM SÂU,https://salt.tikicdn.com/cache/280x280/ts/product/1c/1d/8f/fabf6d8baa0e3a7e544b93aa75f91c01.jpg,914.0,0.0
56999752,Size S (khoảng 48kg trở xuống mặc vừa đẹp)Size M (khoảng 53kg trở xuống mặc vừa đẹp)Size L (khoảng trên 53kg đến 58kg mặc vừa đẹp)Size XL (khoảng từ 58kg đến 63kg mặc vừa đẹp)Size 2X ( khoảng từ 63kg ...,399000,2,Đầm xẻ trà trễ vai,https://salt.tikicdn.com/cache/280x280/ts/product/e5/d2/ed/5917bc430e0578e96ec3988278e7bcf0.JPG,914.0,0.0
56376756,"Đầm Sơ Mi Hoa Cúc Xuân Hè Kèm Thắt Lưng Xinh DN078 MayHomes, Thời Trang Nữ Mới, Đầm Ngắn Dễ Thương, Phong Cách Retro Mô tả sản phẩm:- Đầm Sơ Mi Hoa Cúc Xuân Hè MayHomes, Thời Trang Nữ Mới, Đầm Ngắn...",99000,28,"Đầm Sơ Mi Hoa Cúc Xuân Hè Kèm Thắt Lưng Xinh DN078 MayHomes, Thời Trang Nữ Mới, Đầm Ngắn Dễ Thương, Phong Cách Retro",https://salt.tikicdn.com/cache/280x280/ts/product/bd/c4/60/8f23219c6ea37db90caa1305d9ccb73a.png,914.0,4.5
55785165,"Đầm kate lệch vai dáng dài, tay dài. Phần dây thắt lưng kết hợp với hàng nút kết bên sườn áo tạo điểm nhấn cho trang phục. Chất liệu vải TC pha thoáng mát, nhẹ mềm và thấm hút tốt. Thích hợp mặc mùa h...",949000,0,Áo đầm nữ sơ mi lệch vai ALYSAR - GUSTAVOGANO,https://salt.tikicdn.com/cache/280x280/ts/product/fe/59/9d/5fd84d13dc8905ddeb06d2f4257df4a2.jpg,914.0,0.0
54051895,- Chiếc đầm maxi này là 1 lựa chọn độc đáo cho chuyến du lịch hè năm nay của bạn.- Dáng đầm dễ mặc cùng chất liệu mềm mại tạo nét quyến rũ cho bạn gái mỗi khi xuất hiện.- Thiết kế kiểu dáng và màu s...,280000,2,"Đầm voan dài dáng xòe thướt tha, cổ tim tay lỡ điệu đà, maxi đi biển cao cấp mẫu mới nhất | MX020",https://salt.tikicdn.com/cache/280x280/ts/product/22/29/c4/9ac354e80c7454674132c217b38b98e1.jpg,914.0,0.0
52093744,"ĐÂM DỰ TIÊC SANG CHẢNH MYMYXINH THÔI CHƯA ĐỦ - PHẢI SANG NỮA CÁC NÀNG NHÉ!Hàng Thiết kế trẻ trung, tinh tế hợp thời trang phù hợp với nhiều lứa tuổiĐường may tinh tế, tỉ mỉ, chắc chắnForm suông rộn...",163000,5,ĐÂM DỰ TIÊC SANG CHẢNH MYMY,https://salt.tikicdn.com/cache/280x280/ts/product/27/d6/df/c04d0d30e6a7380c28f2da0bc9cd3e93.jpg,914.0,4.5
44020383,"Thiết kế trẻ trung phù hợp với nhiều lứa tuổiĐường may tinh tế, tỉ mỉ, chắc chắnForm ôm co giãn tạo cảm giác thoải mái khi mặcChất liệu voan mềm mại co giãn và thấm hút mồ hôi tốtSIZE :S => TỪ ...",165000,13,ĐẦM HOA  CỔ VUÔNG TAY NHÚN,https://salt.tikicdn.com/cache/280x280/ts/product/c7/68/4c/14dcb32b58e41a1a7e508751e758abcb.jpg,914.0,4.0
42559444,"Đầm Hoa Tay Lỡ Xinh Xắn DN064 MayHomes Thông tin sản phẩm:- Tên sản phẩm: Đầm Hoa Tay Lỡ Xinh Xắn DN064 MayHomes- Chất liệu: xô lụa cao cấp- Màu chủ đạo: đen, trắng, nâu- Kiểu dáng: Đầm form xò...",179000,162,Đầm Hoa Tay Lỡ Xinh Xắn DN064 MayHomes,https://salt.tikicdn.com/cache/280x280/ts/product/95/dc/e9/fc90bb211967f7f411967193584295f7.png,914.0,4.5
14837927,"Thiết kế trẻ trung phù hợp với nhiều lứa tuổiĐường may tinh tế, tỉ mỉ, chắc chắnForm ôm co giãn tạo cảm giác thoải mái khi mặcChất liệu ren cao cấp, mềm mại co giãn và thấm hút mồ hôi tốt...",189000,34,Váy Yếm Xinh Xắn,https://salt.tikicdn.com/cache/280x280/ts/product/f1/8b/cf/c0f6bc55cdbb6f55b91ea739f23c5c87.jpg,2.0,4.7
277942594,"Nhẹ nhàng như cánh hải âu chao liệng trên sóng biển, thiết kế đầm maxi trắng tinh khôi đích thực mang lại cho bạn cảm giác bay bổng ấy. Chất liệu cotton mềm mại, thoáng mát ôm lấy cơ thể, mang đến cả...",2095000,0,"Đầm Maxi Hải Âu, Đầm Du Lịch, Đầm Đi Biển DRE231 thời trang thiết kế Hity",https://salt.tikicdn.com/cache/280x280/ts/product/32/2d/59/08d21f71cea052907677bbec3c709db7.jpg,931.0,0.0
277761492,"THÔNG TIN NGƯỜI MẶCSize S: sản phẩm vòng eo rộng 64cm - 66cm, vòng ngực rộng 84cm-86cm, vòng mông rộng 86cm-88cmSize M: sản phẩm vòng eo rộng 68cm- 70cm, vòng ngực rộng 88cm-90cm, vòng mông rộng 88c...",219000,2,Đầm maxi cổ vuông thắt  nơ phối viền sang trọng,https://salt.tikicdn.com/cache/280x280/ts/product/0f/43/85/b246716f21969bc9e225bba2c8e735f0.jpg,931.0,0.0
277403000,"Chất liệu chính: Linen 150gsmChất liệu lót: Cotton mềm mại, thoáng khí, thấm hút mồ hôi tốt, mang lại cảm giác dễ chịu suốt ngày dài, đặc biệt phù hợp với thời tiết mùa hè.Nghệ nhân cắt may: Thanh ...",2695000,0,Đầm Maxi Linen Trắng Rút Rua Thủ Công Cao Cấp Du lịch Biển Resorts Lân Sa DRE209 thời trang Hity,https://salt.tikicdn.com/cache/280x280/ts/product/e4/e0/11/9bda0c356e8997accf4adcbaabbc7efc.jpg,931.0,0.0
277286059,"#Nội dung sản phẩm:THANH LỊCH HƠN VỚI SỢI VẢI TỰ NHIÊN*Toàn bộ sản phẩm được may từ vải thô chưa qua xử lý.Trên bề mặt vải vẫn còn hồ vải, sản phẩm mới sẽ có cảm giác vải thô-cứng-có thể gây cảm giác ...",399000,1,"Đầm suông nữ Linen sắn tay phối cổ sơ mi sang trọng, lịch sự da207",https://salt.tikicdn.com/cache/280x280/ts/product/58/6d/a4/3d0567e0576174f63384c1d92e71e728.jpg,931.0,0.0
